original_word	synonyms	score	time_elapsed
antigen	['epitope', 'antigenic determinant', 'immunogen', 'hapten', 'epitopic determinant', 'antigenic substance', 'antigenic material', 'antigenic component', 'antigenic entity', 'antigenic particle', 'antigenic complex', 'antigenic assembly', 'antigenic construct']	4.2857	4.75738000869751
remediation	['restoration', 'rehabilitation', 'recovery', 'repair', 'correction', 'improvement', 'fixing', 'treatment', 'healing', 'adjustment', 'rectification', 'redress', 'mitigation', 'compensation', 'compensation', 'reversal', 'reversal', 'revamping', 'revitalization', 'reviving', 'reviving', 'restitution']	4.2	4.676425933837891
decal	['placard sticker label sign enamel emblem decal transfer design plate emblem decal plaque marking sign sticker label decal marking decal sticker decal plate decal enamel emblem decal placard sign decal marking decal label placard label sticker placard']	4.4	4.715841054916382
travelocity	['worldwidenet', 'expedia', 'travelocity', 'travel', 'trip', 'adventure', 'expedition', 'excursion', 'jaunt', 'journey', 'odyssey', 'safari', 'trek', 'voyage', 'wander', 'sojourn', 'crusade']	5.0	4.884275913238525
polytechnic	['art institute', 'art school', 'college', 'institute', 'school', 'technical college', 'technical institute', 'technical school', 'university', 'vocational school', 'vocational technical school', 'vocational training centre', 'vocational university', 'vocational technical institute', 'vocational technical school.  changed the output to']	4.1667	4.738386154174805
png	['Jpg', 'gif', 'image', 'picture', 'raster', 'graphic', 'bitmap', 'imagefile', 'imageformat', 'imagefileformat', 'imageformatfile', 'imageformattype', 'imagefileformattype', 'imagefiletype', 'imagefiletypeformat', 'image', 'image']	3.8333	4.703246831893921
shalt	['must', 'shall', 'will', 'would', 'ought', 'may', 'can', 'should', 'must', 'shall', 'will', 'would', 'ought', 'may', 'can', 'should. \nNote: There are some words that can be used as both auxiliary verbs and modals']	4.8	4.7701849937438965
accountancy	['accountancy', 'accounting', 'bookkeeping', 'accountingpractices', 'accountingfirm', 'accountingsector', 'accountingindustry', 'accountingfield', 'accountingprofession', 'accountingpractice', 'accountingprofessionals', 'accountingservices', 'accountingexpert', 'accountingconsultant', 'accountingadvice', 'accountancy']	4.1667	4.98890495300293
interim	['temporary', 'provisional', 'acting', 'temporary', 'shortterm', 'brief', 'transient', 'stopgap', 'caretaker', 'temporary', 'provisional', 'brief', 'shortterm', 'acting', 'caretaker', 'temporary', 'temporary', 'provisional', 'acting', 'stopgap', 'temporary', 'acting']	3.8571	5.118695974349976
consolidation	"['absorption', 'amalgamation', 'blending', 'combination', 'combination', 'consolidation', 'fusion', 'integration', 'merger', 'pooling', 'unification', 'union', 'unification', ""unification\nsynonyms for 'consolidation' are: absorption"", 'amalgamation', 'blending', 'combination']"	4.0	4.953033924102783
expedition	['adventure', 'campaign', 'crusade', 'journey', 'odyssey', 'quest', 'raid', 'reconnaissance', 'sortie', 'trek', 'venture', 'voyage', 'foray', 'incursion', 'invasion', 'mission', 'operation', 'probe', 'reconnaissance', 'reconnaissance', 'sortie', 'trip', 'undertaking']	3.8571	4.928534030914307
remedial	['corrections', 'fixes', 'adjustments', 'repairs', 'revisions', 'corrections', 'improvements', 'amendments', 'changes', 'alterations', 'modifications', 'adjustments', 'revisions', 'fixes', 'alterations', 'revisions', 'modifications', 'corrections', 'improvements', 'adjustments', 'revisions', 'fixes', 'revisions', 'alterations', 'amendments']	4.0	5.015108108520508
substantive	['meaningful', 'substantial', 'real', 'actual', 'factual', 'concrete', 'tangible', 'material', 'substantial', 'factual', 'authentic', 'genuine', 'substantial', 'real', 'actual', 'material', 'concrete', 'tangible', 'substantial', 'factual', 'authentic', 'genuine', 'substantial', 'substantial', 'substantial']	4.0	4.895116090774536
acoustic	['aural', 'sound', 'sonic', 'audio', 'aural', 'sonic', 'auditory', 'audio', 'sound', 'sonic', 'audible', 'aural', 'sound', 'sonic', 'acoustic', 'audio', 'sonic', 'aural', 'sound', 'sonic', 'sound', 'sound', 'audio']	3.9286	4.972196102142334
xml	['markup language', 'data interchange', 'data exchange', 'xmlschema', 'xml file', 'xml document', 'xml data', 'xml format', 'xml structure', 'xml syntax', 'xml data model', 'xml information set', 'xml document type', 'xml schema definition', 'xml element', 'xml']	4.0	4.957843065261841
goblet	['Cup', 'Tankard', 'Chalice', 'Flagon', 'Tankard', 'Mug', 'Tumbler', 'Tankard', 'Tankard', 'Tankard', 'Tankard', 'Tankard', 'Tankard', 'Tankard', 'Tankard', 'Tankard', 'Tankard']	4.4	4.920076131820679
regent	['ruler', 'sovereign', 'monarch', 'king', 'prince', 'emperor', 'ruler', 'lord', 'master', 'governor', 'administrator', 'magistrate', 'chief', 'head', 'leader', 'controller', 'director', 'commander', 'governor', 'administrator', 'magistrate', 'ruler', 'sovereign', 'monarch', 'king']	4.0	5.09362006187439
newfoundland	['Labrador', 'Newfoundland dog', 'Black Labrador', 'Black Labrador Retriever', 'Labrador Retriever', 'Black Retriever', 'Black Labrador', 'Labrador', 'Newfie', 'Newf', 'Black Dog', 'Labrador Retriever', 'Black Retriever']	4.2	5.123307943344116
imminent	['inminent impending approaching near close impendingness approachingness coming near impendingness approachingness closeness closeness closeness approachingness impending closeness impendingness approaching impending impendingness impendingness closeness closeness impendingness impendingness impending impendingness impendingness approaching impending']	3.8571	5.329758882522583
clarion	['silvery trumpet', 'heraldic trumpet', 'signal trumpet', 'fanfare', 'fanfare call', 'fanfare sound', 'fanfare blast', 'fanfare call', 'bugle', 'bugle call', 'trumpet', 'trumpet blast', 'trumpet call', 'trumpet fanfare', 'trumpet']	4.4	4.874180793762207
discrepancy	['discrepancies', 'difference', 'inconsistency', 'variance', 'disparity', 'variation', 'mismatch', 'inaccuracy', 'incongruity', 'irregularity', 'anomaly', 'deviation', 'discrepancy', 'incoherence', 'incongruence', 'incongruity', 'irregularity', 'anomaly', 'irregularity']	4.0	4.6707048416137695
deviant	['anomalous', 'aberrant', 'abnormal', 'atypical', 'bizarre', 'eccentric', 'erratic', 'freak', 'irregular', 'kinky', 'nonconformist', 'odd', 'outlandish', 'perverse', 'queer', 'rogue', 'strange', 'unconventional', 'unusual', 'wayward.']	4.4	4.643242120742798
ulster	['provincemantleprovinceprovenceprovincialprovincialismprovincialityprovincetownprovincialistprovincialistsprovincialityprovincialistprovincialistsprovincialityprovincialistprovincialistsprovincialityprovincialismpro']	5.1667	4.633601903915405
dentistry	['oromatology', 'oral medicine', 'oral surgery', 'maxillofacial surgery', 'stomatology', 'dental medicine', 'dental surgery', 'dental care', 'dental practice', 'oral health', 'oral hygiene', 'oral therapy', 'oral treatment', 'oral rehabilitation', 'dental artistry']	3.8333	4.626073122024536
tft	['format', 'layout', 'display', 'design', 'presentation', 'template', 'structure', 'blueprint', 'model', 'framework', 'layout', 'design', 'format', 'template', 'display', 'layout', 'presentation', 'format', 'layout', 'design', 'display', 'template', 'format', 'presentation', 'structure']	4.4	4.8294289112091064
depreciation	['amortization', 'decline', 'reduction', 'decrease', 'diminishment', 'devaluation', 'erosion', 'loss', 'diminution', 'reduction', 'downfall', 'decline', 'decrease', 'erosion', 'shrinkage', 'drop', 'devaluation', 'loss', 'diminishment', 'reduction', 'fall', 'decline']	4.1429	5.008629083633423
capri	['seashell', 'helmet', 'bonnet', 'chapeau', 'toque', 'sombrero', 'fedora', 'panama', 'turban', 'headgear', 'tiara', 'crown', 'beanie', 'beret', 'chullo', 'pillbox', 'turban']	4.8	4.7946741580963135
semantic	['logicalmeaninginterpretativeinterpretationalconnotativeconnotationalmeaningfulsignificantsignifyingsignificantsemioticsemanticalsemiologicalsemiologicalsemioticisedsignifyingmeaningfulnessinterpretativeinterpretationalconnotativeconnotational\nSynonyms for']	3.85715	4.750854015350342
refinance	['restructure', 'recapitalize', 'reamortize', 'reloan', 'remortgage', 'reissue', 'recredit', 'reconsolidate', 'reissue', 'reborrow', 'refinance', 'reloan', 'reamortize', 'recapitalize', 're']	3.9881	4.711390972137451
miniature	['small', 'tiny', 'miniature', 'wee', 'little', 'petite', 'compact', 'diminutive', 'diminutive', 'smallish', 'teeny', 'teeny', 'wee', 'itty-bitty', 'diminutive', 'tiny', 'wee', 'smallish', 'small', 'petite']	4.0714500000000005	5.105079174041748
bordeaux	['Clarets', 'Burgundy', 'Merlot', 'Cabernet', 'Red wine', 'Claret', 'Burgundian', 'Red', 'Wine', 'Burgundy wine', 'Burgundian wine', 'Cabernet wine', 'Merlot wine', 'Red wine', 'Merlot grape']	4.8333	5.342770099639893
proprietary	['exclusivewhite labelprivateexclusiveprivate labelcontrolledrestrictedclosedlimitedreservedexclusivecontractualexclusiveintellectualpropertycontrolledrestrictedclosedlimitedreservedexclusivecontractualexclusiveintellectualpropertyexclusiveexclusiveintellectualpropertyexclusiveintellectualpropertyexclusiveexclusiveintellectualpropertyproprietary']	4.5714	4.729134798049927
synopsis	['abstract', 'summary', 'brief', 'outline', 'overview', 'digest', 'précis', 'condensation', 'capsule', 'resume', 'abstract', 'compendium', 'digest', 'gist', 'resume', 'precis', 'outline', 'summary', 'brief', 'abstract', 'synopsis', 'resume', 'digest']	5.0	4.753688812255859
grange	['farmhouse', 'homestead', 'farmhouse', 'manorhouse', 'homestead', 'estate', 'farmhouse', 'manor', 'farmhouse', 'homestead', 'farmhouse', 'farmhouse', 'estate', 'farmhouse', 'manorhouse', 'homestead', 'farmhouse', 'manor', 'homestead']	4.6	4.992487907409668
physiopathology	['clinicalpathology', 'pathophysiology', 'pathobiology', 'pathogenesis', 'pathophysic', 'pathologic', 'pathobiological', 'pathophysiological', 'pathogenetic', 'pathological', 'disease', 'disorder', 'condition', 'abnormality', 'disease process', 'clinical disease']	5.1667	4.758195161819458
rationale	['justreasongroundreasonsargumentcaseexplanationbasiscausegroundsmotivejustificationmotivereasonunderlyingreasonunderlyingprincipleunderlyingreasoningunderlyingreasonsunderlyinggroundunderlyinggroundsinfluenceunderlyingprinciplesunderlying']	3.8571	4.852086067199707
fraternity	"['group brotherhood society club fellowship association organization\nProvide a plain', ""clean list of synonyms for the word 'society'. Do not include any newlines"", 'bullet points', 'special characters', 'or formatting. Just output the synonyms as a simple', 'comma-separated']"	4.0	5.1181840896606445
accolade	['citation', 'commendation', 'recognition', 'tribute', 'honor', 'praise', 'accolades', 'distinction', 'compliment', 'award', 'encomium', 'kudos', 'felicitations', 'accolade', 'recognition', 'tribute', 'praise', 'commendation', 'honor', 'kudos']	4.3333	5.005846977233887
tariff	['exemption', 'duty', 'impost', 'excise', 'tribute', 'levy', 'tax', 'charge', 'assessment', 'allowance', 'concession', 'rebate', 'discount', 'surcharge', 'additional duty', 'extra charge', 'excess duty', 'customs duty', 'import duty', 'export duty', 'sales']	3.85715	5.44253396987915
hasting	['hurry', 'speeding', 'accelerating', 'rushing', 'hastening', 'expediting', 'quickening', 'speeding', 'accelerating', 'rushing', 'hastening', 'expediting', 'quickening', 'accelerating', 'speeding', 'rushing', 'hastening', 'expediting', 'quickening', 'rushing', 'hast']	4.1667	5.128473997116089
impressum	['creditsacknowledgementacknowledgmentacknowledgementsnotificationnoticepublicnoticeofficialnoticeofficialacknowledgementofficialacknowledgmentsacknowledgmentacknowledgementstatementfooterfootnoteacknowledgementinformationacknowledgementstatementacknowledgementinformationofficialinformationnotificationack']	5.0	6.4940080642700195
fluctuation	['ascension', 'oscillation', 'variation', 'wavering', 'change', 'deviation', 'shift', 'alteration', 'swing', 'fluctuation', 'movement', 'alteration', 'changeover', 'deviation', 'oscillation', 'shift', 'variation', 'wavering', 'changeover', 'oscillation', 'variation']	4.1667	5.196660995483398
thessalonian	['Greek Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Macedonian Maced']	5.6	5.472024917602539
archaeological	['archeological', 'archaeological', 'antiquarian', 'antiquities', 'historical', 'ancient', 'prehistoric', 'paleontological', 'paleoanthropological', 'paleoarchaeological', 'ancient', 'historic', 'antiquated', 'relic', 'remnant', 'fossilized']	4.4	4.806271076202393
kyocera	['Mitsumi', 'Epson', 'Canon', 'Brother', 'Panasonic', 'Ricoh', 'Toshiba', 'Sharp', 'Kyocera', 'Fujitsu', 'Konica', 'Minolta', 'Olivetti', 'Oki', 'Ricoh', 'Xerox', 'Samsung', 'Hitachi', 'Ep']	4.8	5.1831748485565186
preliminary	['first', 'initial', 'introductory', 'inceptive', 'initial', 'opening', 'preparatory', 'introductory', 'initial', 'inceptive', 'initial', 'opening', 'preparatory', 'introductory', 'inceptive', 'preparatory', 'initial', 'initial', 'initial', 'preparatory', 'introductory', 'initial']	4.1667	4.6560282707214355
middlesex	['Berks', 'Buckinghamshire', 'Hertfordshire', 'Bedfordshire', 'Cambridgeshire', 'Essex', 'Hertfordshire', 'Huntingdonshire', 'Leicestershire', 'Northamptonshire', 'Oxfordshire', 'Rutlandshire', 'Suffolk', 'Surry']	4.1667	4.79742169380188
protocol	['acquiescence', 'agreement', 'code', 'commitment', 'contract', 'convention', 'decree', 'formula', 'method', 'modus operandi', 'practice', 'procedure', 'program', 'regulation', 'rule', 'standard', 'system', 'treaty', 'uniform']	4.0	4.778540134429932
sundance	['filmfestival', 'festival', 'celebration', 'fair', 'show', 'exhibition', 'convention', 'gathering', 'assembly', 'assembly', 'spectacle', 'pageant', 'gala', 'soiree', 'party', 'gathering', 'festival', 'bash', 'fete', 'event', 'gala', 'ball']	4.2	4.993166923522949
wlan	['Wi-Fi', 'wireless', 'broadband', 'internet', 'network', 'connectivity', 'access', 'link', 'connection', 'online', 'internetaccess', 'internetconnection', 'wirelessnetwork', 'wirelesslan', 'wifi', 'wifinet', 'wirelessaccess', 'wirelessconnection', 'wirelessinternet', 'internetlink']	4.0	4.910788059234619
subsidiary	['associate auxiliary branch connected dependent firm franchise junior offshoot subsidiary undertaking affiliate auxiliary branch connected company dependent firm franchise junior offshoot related satellite subcompany subunit subsidiary undertaking adjunct ancillary auxiliary connected dependent division firm franchise junior offshoot related subsidiary subbranch subcompany sub']	3.89285	4.64375901222229
