original_word	synonyms	score	time_elapsed
busy	['active', 'assiduous', 'bustling', 'diligent', 'employed', 'engaged', 'hopping', 'industrious', 'laborious', 'occupied', 'sedulous', 'tied-up', 'working']	1.3333	0.26454591751098633
tin	['barrel', 'can', 'canister', 'drum']	1.4	0.2695457935333252
art	['craft', 'handcraft', 'handicraft', 'trade']	1.64285	0.3150057792663574
player	['instrumentalist', 'musician']	1.7143	0.275130033493042
headphone	['No synonyms found']	1.8	0.2891688346862793
hen	['bakes', 'clambakes', 'cocktail parties', 'house parties', 'housewarmings', 'icebreakers', 'kaffeeklatsches', 'keggers', 'klatches', 'masquerades', 'meet and greets', 'mixers', 'salons', 'showers', 'socials', 'soirees', 'stags', 'suppers', 'symposia', 'tea parties', 'teas', 'affairs', 'bashes', 'binges', 'blasts', 'blowouts', 'dos', 'events', 'fetes', 'functions', 'get-togethers', 'parties', 'receptions', 'shindigs', 'benefits', 'fund-raisers', 'balls', 'dances', 'formals', 'proms', 'celebrations', 'galas', 'occasions', 'bacchanalia', 'bacchanals', 'orgies', 'saturnalias']	1.5714	0.2699110507965088
leg	['pin']	1.5714	0.3170158863067627
cut	['gash', 'incise', 'rip', 'shear', 'slash', 'slice', 'slit']	1.380966666666667	0.2771458625793457
cute	['artful', 'beguiling', 'cagey', 'crafty', 'cunning', 'designing', 'devious', 'dodgy', 'foxy', 'guileful', 'scheming', 'shrewd', 'slick', 'sly', 'subtle', 'tricky', 'wily']	1.5	0.2653322219848633
fox	['babe', 'beauty', 'beauty queen', 'cookie', 'cutie', 'dolly bird', 'enchantress', 'eyeful', 'goddess', 'honey', 'knockout', 'queen', 'stunner']	1.6667	0.31000494956970215
thursday	['No synonyms found']	1.7143	0.27149176597595215
rabbit	['badger', 'beaver', 'chamois', 'chinchilla', 'ermine', 'fisher', 'fox', 'marten', 'mink', 'muskrat', 'otter', 'Persian lamb', 'raccoon', 'sable', 'seal', 'fur', 'hide', 'leather', 'pelt', 'skin', 'bearskin', 'buckskin', 'calfskin', 'coonskin', 'cowhide', 'deerskin', 'doeskin', 'goatskin', 'horsehide', 'karakul', 'kidskin', 'kolinsky', 'lambskin', 'pigskin', 'rawhide', 'sealskin', 'sharkskin', 'sheep', 'sheepskin', 'snakeskin', 'fleece', 'mouton', 'alligator', 'crocodile', 'cordovan', 'morocco', 'patent leather', 'suede']	1.7143	0.3197150230407715
baby	['babe', 'bambino', 'child', 'infant', 'neonate', 'newborn']	1.42855	0.3133738040924072
poem	['lyric', 'rune', 'song', 'verse']	1.7143	0.26105809211730957
bitch	['beef', 'bleat', 'carp', 'complaint', 'fuss', 'grievance', 'gripe', 'grouch', 'grouse', 'grumble', 'holler', 'kvetch', 'lament', 'miserere', 'moan', 'murmur', 'plaint', 'squawk', 'wail', 'whimper', 'whine', 'whinge', 'yammer']	1.7856999999999998	0.2636101245880127
elephant	['behemoth', 'blockbuster', 'colossus', 'dinosaur', 'dreadnought', 'giant', 'Goliath', 'jumbo', 'leviathan', 'mammoth', 'mastodon', 'monster', 'titan', 'whale', 'whopper']	1.5714	0.26568603515625
social	['boon', 'clubbable', 'clubby', 'companionable', 'convivial', 'extroverted', 'gregarious', 'outgoing', 'sociable']	1.6667	0.2684926986694336
bull	['decree', 'diktat', 'directive', 'edict', 'fiat', 'rescript', 'ruling', 'ukase']	1.67855	0.27477216720581055
hat	['cap', 'chapeau', 'headdress', 'headgear', 'headpiece', 'lid']	1.64285	0.2819101810455322
fat	"['A-list', 'aristocracy', 'best', 'choice', ""corps d'elite"", 'cream', 'crème de la crème', 'elect', 'elite', 'flower', 'illuminati', 'pick', 'pink', 'pride', 'priesthood', 'prime', 'royalty', 'upper crust']"	1.66665	0.29696011543273926
cab	['hack', 'taxi', 'taxicab']	1.7143	0.2654409408569336
sick	['ailing', 'bad', 'down', 'ill', 'indisposed', 'peaked', 'peaky', 'poorly', 'punk', 'run-down', 'sickened', 'unhealthy', 'unsound', 'unwell']	1.6667	0.29334235191345215
equal	['candid', 'disinterested', 'dispassionate', 'equitable', 'evenhanded', 'fair', 'impartial', 'indifferent', 'just', 'nonpartisan', 'objective', 'square', 'unbiased', 'unprejudiced']	1.53335	0.26703524589538574
sure	['assured', 'certain', 'clear', 'cocksure', 'confident', 'doubtless', 'implicit', 'positive', 'sanguine']	1.0	0.3159177303314209
papa	['dad', 'daddy', 'father', 'old man', 'pa', 'pater', 'pop', 'sire']	1.4286	0.26334595680236816
ugly	['grotesque', 'hideous', 'homely', 'ill-favored', 'monstrous', 'unappealing', 'unattractive', 'unbeautiful', 'uncomely', 'unhandsome', 'unlovely', 'unpleasing', 'unpretty', 'unsightly', 'vile']	1.3333	0.2688601016998291
phone	['call', 'dial', 'ring (up)', 'telephone']	1.5	0.2636239528656006
cash	['bread', 'bucks', 'cabbage', 'change', 'chips', 'coin', 'currency', 'dough', 'gold', 'green', 'jack', 'kale', 'legal tender', 'lolly', 'long green', 'loot', 'lucre', 'money', 'moola', 'needful', 'pelf', 'scratch', 'shekels', 'tender', 'wampum']	1.5	0.2823340892791748
soft	['dull', 'gentle', 'low', 'quiet']	1.3333	0.3223137855529785
glove	['halter', 'lasso', 'rope', 'bag', 'capture', 'catch', 'collar', 'cop', 'corral', 'get', 'glom', 'grab', 'grapple', 'hook', 'land', 'nab', 'nail', 'net', 'nobble', 'rap', 'seize', 'snag', 'snap (up)', 'snare', 'snatch', 'trap', 'apprehend', 'arrest', 'detain', 'bay', 'corner', 'clasp', 'clutch', 'fasten (on)', 'fist', 'grasp', 'grip', 'hold', 'latch (on or onto)', 'secure', 'rend', 'wrest', 'enmesh', 'ensnare', 'entangle', 'entrap', 'mesh', 'abduct', 'kidnap', 'spirit (away or off)']	1.62855	0.26492905616760254
rug	['hairpiece', 'toupee', 'wig']	1.7856999999999998	0.2675588130950928
sandy	['blond', 'fair', 'flaxen', 'golden', 'straw', 'tawny']	1.7143	0.2632739543914795
tuesday	['No synonyms found']	1.1429	0.2631068229675293
pant	['blow', 'gasp', 'heave', 'hyperventilate', 'puff', 'wheeze']	1.75	0.26479530334472656
be	['breathe', 'exist', 'live', 'subsist']	1.5	0.2791306972503662
costly	['big-ticket', 'dear', 'expensive', 'extravagant', 'high', 'high-end', 'high-ticket', 'precious', 'premium', 'priceless', 'pricey', 'spendy', 'ultraexpensive', 'valuable']	1.5	0.26466822624206543
unhappy	['bad', 'blue', 'brokenhearted', 'cast down', 'crestfallen', 'dejected', 'depressed', 'despondent', 'disconsolate', 'doleful', 'down', 'down in the mouth', 'downcast', 'downhearted', 'droopy', 'forlorn', 'gloomy', 'glum', 'hangdog', 'heartbroken', 'heartsick', 'heartsore', 'heavyhearted', 'inconsolable', 'joyless', 'low', 'low-spirited', 'melancholic', 'melancholy', 'miserable', 'mournful', 'sad', 'saddened', 'sorrowful', 'sorry', 'woebegone', 'woeful', 'wretched']	1.7143	0.26719188690185547
coffee	['coffeehouse', 'estaminet', 'teahouse', 'tearoom', 'tea shop', 'pizzeria', 'bar', 'barroom', 'inn', 'tavern', 'chophouse', 'steak house', 'greasy spoon', 'hash house', 'cafeteria', 'lunch counter', 'luncheonette', 'lunchroom', 'snack bar', 'beanery', 'café', 'caff', 'diner', 'eatery', 'grill', 'restaurant']	1.7143	0.282930850982666
chance	['accident', 'casualty', 'circumstance', 'hap', 'hazard', 'luck']	1.66665	0.2866239547729492
everyday	['average', 'common', 'commonplace', 'cut-and-dried', 'garden-variety', 'normal', 'ordinary', 'prosaic', 'routine', 'run-of-the-mill', 'standard', 'standard-issue', 'unexceptional', 'unremarkable', 'usual', 'workaday']	1.7143	0.29790687561035156
quit	['bag', 'chuck', 'leave', 'resign (from)', 'retire (from)', 'step aside (from)', 'step down (from)']	1.7143	0.27291202545166016
nowadays	['anymore', 'currently', 'now', 'presently', 'right now', 'today']	1.7143	0.2634110450744629
fever	['affection', 'ail', 'ailment', 'bug', 'complaint', 'complication', 'condition', 'disease', 'disorder', 'distemper', 'distemperature', 'ill', 'illness', 'infirmity', 'malady', 'sickness', 'trouble']	1.5	0.3173842430114746
shall	['have (to)', 'must', 'need', 'ought (to)', 'should']	1.2857	0.26823902130126953
rainfall	['cloudburst', 'deluge', 'downfall', 'downpour', 'rain', 'rainstorm', 'storm', 'wet']	1.6667	0.26102209091186523
kind	['breed', 'class', 'description', 'feather', 'genre', 'ilk', 'kidney', 'like', 'manner', 'nature', 'order', 'sort', 'species', 'strain', 'stripe', 'type', 'variety']	1.7856999999999998	0.26972103118896484
woman	['female', 'lady']	1.24285	0.33051514625549316
teacher	['educationist', 'educator', 'instructor', 'pedagogue', 'preceptor', 'schoolteacher']	1.38095	0.26572370529174805
kindly	['beneficent', 'benevolent', 'benignant', 'compassionate', 'good-hearted', 'humane', 'kind', 'kindhearted', 'softhearted', 'sympathetic', 'tender', 'tenderhearted', 'warmhearted']	1.7143	0.27539873123168945
madness	['aberration', 'dementia', 'derangement', 'insanity', 'lunacy', 'mania', 'rage']	1.6667	0.26833105087280273
smarter	['dapper', 'natty', 'sharp', 'snappy', 'spruce']	1.7143	0.27335119247436523
breadth	['distance', 'expanse', 'expansion', 'extent', 'field', 'length', 'plain', 'reach', 'sheet', 'spread', 'stretch', 'waste']	1.8	0.2659018039703369
sorry	['cheap', 'contemptible', 'cruddy', 'deplorable', 'despicable', 'dirty', 'grubby', 'lame', 'lousy', 'mean', 'nasty', 'paltry', 'pitiable', 'pitiful', 'ratty', 'scabby', 'scummy', 'scurvy', 'sneaking', 'wretched']	1.5714	0.2726590633392334
people	['folks', 'humanity', 'humankind', 'public', 'species', 'world']	1.2857	0.38269805908203125
bad	['bastard', 'bush', 'bush-league', 'crummy', 'deficient', 'dissatisfactory', 'ill', 'inferior', 'lame', 'lousy', 'off', 'paltry', 'poor', 'punk', 'sour', 'suboptimal', 'subpar', 'substandard', 'unacceptable', 'unsatisfactory', 'wack', 'wanting', 'wretched', 'wrong']	1.42855	0.32819604873657227
luck	['fortunateness', 'fortune', 'luckiness']	1.3333	0.31583118438720703
salad	['agglomerate', 'agglomeration', 'alphabet soup', 'assortment', 'botch', 'clutter', 'collage', 'crazy quilt', 'farrago', 'gallimaufry', 'grab bag', 'gumbo', 'hash', 'hodgepodge', 'hotchpotch', 'jambalaya', 'jumble', 'jungle', 'litter', 'macédoine', 'medley', 'mélange', 'menagerie', 'miscellanea', 'miscellany', 'mishmash', 'mixed bag', 'montage', 'motley', 'muddle', 'olio', 'olla podrida', 'omnium-gatherum', 'pastiche', 'patchwork', 'patchwork quilt', 'potpourri', 'ragbag', 'ragout', 'rummage', 'salmagundi', 'scramble', 'shuffle', 'smorgasbord', 'stew', 'tumble', 'variety', 'welter']	1.6667	0.26363492012023926
tv	['boob tube', 'box', 'idiot box', 'television', 'telly', 'tube']	1.5	0.2639749050140381
room	['elbow room', 'place', 'space', 'way']	1.42855	0.31494688987731934
bbq	['No synonyms found']	1.5	0.28776097297668457
shoe	['No synonyms found']	1.2857500000000002	0.2636101245880127
pond	['lagoon', 'lake', 'loch', 'lough', 'reservoir', 'tarn', 'water hole', 'billabong', 'mere', 'pool', 'puddle', 'stank', 'well', 'basin', 'hole', 'pothole', 'sinkhole', 'swimming pool']	1.52855	0.2671639919281006
manually	['No synonyms found']	1.8	0.28197407722473145
million	['gazillion', 'jillion', 'kazillion', 'thousands', 'trillion', 'zillion', 'army', 'bevy', 'cram', 'crowd', 'crush', 'drove', 'flock', 'herd', 'horde', 'host', 'legion', 'mob', 'multitude', 'press', 'score', 'sea', 'swarm', 'throng', 'deluge', 'flood', 'overflow', 'bonanza', 'embarrassment', 'excess', 'overabundance', 'overage', 'overkill', 'overmuch', 'oversupply', 'plethora', 'redundancy', 'superabundance', 'superfluity', 'surfeit', 'surplus', 'epidemic', 'plague', 'rash', 'abundance', 'barrel', 'basketful', 'boatload', 'bucket', 'bunch', 'bundle', 'bushel', 'carload', 'chunk', 'deal', 'dozen', 'fistful', 'gobs', 'good deal', 'heap', 'hundred', 'lashings', 'loads', 'lot', 'mass', 'mess', 'mountain', 'much', 'multiplicity', 'myriad', 'oodles', 'pack', 'passel', 'peck', 'pile', 'plateful', 'plenitude', 'plentitude', 'plenty', 'pot', 'potful', 'profusion', 'quantity', 'raft', 'reams', 'scads', 'sheaf', 'shipload', 'sight', 'slew', 'spate', 'stack', 'store', 'ton', 'truckload', 'volume', 'wad', 'wealth', 'yard']	1.6905	0.2627909183502197
ink	['autograph', 'sign', 'subscribe']	1.7143	0.26491641998291016
glass	['eyeglasses', 'specs', 'spectacles']	1.57145	0.2710540294647217
men	['bastards', 'blokes', 'bucks', 'cats', 'chappies', 'chaps', 'dudes', 'fellas', 'fellows', 'galoots', 'gentlemen', 'gents', 'guys', 'hombres', 'jacks', 'joes', 'jokers', 'lads', 'males']	1.6667	0.3209726810455322
badly	['bad', 'deficiently', 'inadequately', 'lousily', 'poorly', 'unacceptably', 'unsatisfactorily', 'wretchedly']	1.4286	0.2630281448364258
dark	['black', 'caliginous', 'darkened', 'darkish', 'darkling', 'darksome', 'dim', 'dimmed', 'dusk', 'dusky', 'gloomy', 'lightless', 'murky', 'obscure', 'obscured', 'pitch-black', 'pitch-dark', 'pitchy', 'rayless', 'somber', 'stygian', 'tenebrific', 'tenebrous', 'unlit']	1.5714	0.32118797302246094
beauty	['aesthetics', 'attractiveness', 'beauteousness', 'beautifulness', 'comeliness', 'cuteness', 'fairness', 'gorgeousness', 'handsomeness', 'looks', 'loveliness', 'prettiness', 'sightliness']	1.6667	0.3103358745574951
washing	['bathing', 'lapping', 'laving', 'lipping', 'splashing']	1.5	0.3151531219482422
soy	['No synonyms found']	1.8	0.2622668743133545
dude	['beau', 'Beau Brummell', 'buck', 'dandy', 'fop', 'gallant', 'jay', 'lounge lizard', 'macaroni', 'pretty boy']	1.7143	0.26181721687316895
heat	['ardency', 'ardor', 'emotion', 'enthusiasm', 'fervency', 'fervidness', 'fervor', 'fire', 'intenseness', 'intensity', 'passion', 'passionateness', 'vehemence', 'violence', 'warmth', 'white heat']	1.58335	0.26935410499572754
towel	['napkin', 'serviette', 'tissue', 'towelette', 'handkerchief', 'hankie', 'kerchief', 'bandanna']	1.60715	0.3148539066314697
fool	['berk', 'booby', 'charlie', 'cuckoo', 'ding-a-ling', 'dingbat', 'ding-dong', 'dipstick', 'doofus', 'featherhead', 'git', 'goose', 'half-wit', 'jackass', 'lunatic', 'mooncalf', 'nincompoop', 'ninny', 'ninnyhammer', 'nit', 'nitwit', 'nut', 'nutcase', 'simp', 'simpleton', 'turkey', 'yo-yo']	1.4286	0.3119230270385742
twice	['double', 'doubly', 'twofold']	1.6667	0.2639317512512207
main	['arch', 'big', 'capital', 'cardinal', 'central', 'chief', 'dominant', 'first', 'foremost', 'grand', 'great', 'greatest', 'highest', 'key', 'leading', 'master', 'number one', 'numero uno', 'overbearing', 'overmastering', 'overriding', 'paramount', 'predominant', 'preeminent', 'premier', 'primal', 'primary', 'principal', 'prior', 'sovereign', 'supreme']	1.6	0.3202857971191406
yesterday	['auld lang syne', 'history', 'past', 'yesteryear', 'yore']	1.6667	0.2641441822052002
moon	"['aeon', 'age', 'blue moon', ""coon's age"", 'cycle', ""donkey's years"", 'eternity', 'forever', 'long', 'months']"	1.4	0.26899218559265137
sheep	['angel', 'dove', 'innocent', 'lamb']	1.4286	0.26615238189697266
poor	['beggared', 'beggarly', 'broke', 'destitute', 'dirt-poor', 'down-and-out', 'famished', 'hard up', 'impecunious', 'impoverished', 'indigent', 'necessitous', 'needful', 'needy', 'pauperized', 'penniless', 'penurious', 'poverty-stricken', 'skint', 'threadbare']	1.2857	0.31650209426879883
girlfriend	['gal', 'gill', 'girl', 'inamorata', 'lady', 'ladylove', 'old lady', 'woman']	1.5	0.27400994300842285
lion	['baron', 'captain', 'czar', 'king', 'lord', 'magnate', 'mogul', 'monarch', 'Napoleon', 'prince', 'tycoon']	1.7143	0.2653939723968506
lamp	['beacon', 'illuminant', 'light']	1.7619	0.27089524269104004
club	['bastinado', 'bat', 'baton', 'billy', 'billy club', 'bludgeon', 'cane', 'cudgel', 'nightstick', 'rod', 'rung', 'sap', 'shillelagh', 'staff', 'truncheon', 'waddy']	1.7142499999999998	0.3227579593658447
millionaire	['billionaire', 'gazillionaire', 'multibillionaire', 'multimillionaire', 'zillionaire', 'capitalist', 'Croesus', 'deep pocket', 'fat cat', 'have', 'money', 'moneybags', 'plutocrat', 'silk stocking', 'moneymaker', 'money-spinner', 'magnate', 'nabob', 'tycoon', 'heir', 'heiress', 'jet-setter', 'jeunesse dorée']	1.8	0.2959589958190918
pity	['crime', 'disgrace', 'shame', 'sin']	1.5714	0.2708871364593506
height	['acme', 'apex', 'apogee', 'capstone', 'climax', 'crescendo', 'crest', 'crown', 'culmination', 'head', 'high noon', 'high-water mark', 'meridian', 'ne plus ultra', 'noon', 'noontime', 'peak', 'pinnacle', 'sum', 'summit', 'tip-top', 'top', 'zenith']	1.5	0.26502108573913574
bathroom	['bath', 'bog', 'can', 'cloakroom', 'comfort station', 'convenience', 'head', 'john', 'latrine', 'lavatory', 'loo', 'potty', 'restroom', 'toilet', 'washroom', 'water closet']	1.6857	0.26306915283203125
cody	['No synonyms found']	1.6	0.2856147289276123
tap	['beat', 'drum', 'rap']	1.2857	0.2740159034729004
entire	['all', 'concentrated', 'exclusive', 'focused', 'undivided', 'whole']	1.6667	0.2673051357269287
cat	['feline', 'house cat', 'kitty', 'moggy', 'puss', 'pussy', 'pussycat']	1.08335	0.27431511878967285
taxi	['cab', 'hack', 'taxicab']	1.4286	0.2663729190826416
seven	['blue', 'brine', 'deep', 'Neptune', 'ocean', 'sea']	1.1429	0.2631051540374756
desk	['agency', 'arm', 'branch', 'bureau', 'department', 'division', 'office', 'service']	1.58335	0.2736361026763916
fact	['actuality', 'factuality', 'materiality', 'reality']	1.7143	0.31409406661987305
wrong	['bad', 'bastard', 'bush', 'bush-league', 'crummy', 'deficient', 'dissatisfactory', 'ill', 'inferior', 'lame', 'lousy', 'off', 'paltry', 'poor', 'punk', 'sour', 'suboptimal', 'subpar', 'substandard', 'unacceptable', 'unsatisfactory', 'wack', 'wanting', 'wretched']	1.5714	0.325775146484375
hundred	['abundance', 'barrel', 'basketful', 'boatload', 'bucket', 'bunch', 'bundle', 'bushel', 'carload', 'chunk', 'deal', 'dozen', 'fistful', 'gobs', 'good deal', 'heap', 'lashings', 'loads', 'lot', 'mass', 'mess', 'mountain', 'much', 'multiplicity', 'myriad', 'oodles', 'pack', 'passel', 'peck', 'pile', 'plateful', 'plenitude', 'plentitude', 'plenty', 'pot', 'potful', 'profusion', 'quantity', 'raft', 'reams', 'scads', 'sheaf', 'shipload', 'sight', 'slew', 'spate', 'stack', 'store', 'ton', 'truckload', 'volume', 'wad', 'wealth', 'yard']	1.5	0.26888322830200195
heal	['cure', 'fix', 'mend', 'rehab', 'rehabilitate', 'set up']	1.5	0.2623410224914551
friendship	['amity', 'benevolence', 'brotherhood', 'charity', 'cordiality', 'cordialness', 'fellowship', 'friendliness', 'gemütlichkeit', 'good-fellowship', 'goodwill', 'kindliness', 'neighborliness']	1.6	0.2658259868621826
strongly	['dynamically', 'energetically', 'explosively', 'firmly', 'forcefully', 'forcibly', 'hard', 'mightily', 'muscularly', 'powerfully', 'roundly', 'stiffly', 'stoutly', 'strenuously', 'sturdily', 'vigorously']	1.8	0.2783820629119873
king	['baron', 'captain', 'czar', 'lion', 'lord', 'magnate', 'mogul', 'monarch', 'Napoleon', 'prince', 'tycoon']	1.54765	0.3184199333190918
mar	['blemish', 'blight', 'blotch', 'defect', 'deformity', 'disfigurement', 'excrescence', 'excrescency', 'fault', 'flaw', 'imperfection', 'mark', 'pockmark', 'scar']	1.7143	0.2650918960571289
grandparent	['No synonyms found']	1.8	0.2889838218688965
bucket	['abundance', 'barrel', 'basketful', 'boatload', 'bunch', 'bundle', 'bushel', 'carload', 'chunk', 'deal', 'dozen', 'fistful', 'gobs', 'good deal', 'heap', 'hundred', 'lashings', 'loads', 'lot', 'mass', 'mess', 'mountain', 'much', 'multiplicity', 'myriad', 'oodles', 'pack', 'passel', 'peck', 'pile', 'plateful', 'plenitude', 'plentitude', 'plenty', 'pot', 'potful', 'profusion', 'quantity', 'raft', 'reams', 'scads', 'sheaf', 'shipload', 'sight', 'slew', 'spate', 'stack', 'store', 'ton', 'truckload', 'volume', 'wad', 'wealth', 'yard']	1.6667	0.3162539005279541
purse	['bag', 'handbag', 'pocketbook']	1.8	0.26255202293395996
able	['capable', 'competent', 'equal', 'fit', 'good', 'qualified', 'suitable']	1.3333	0.2743489742279053
mountain	['alp', 'hump', 'mount', 'peak']	1.7	0.3248720169067383
normal	['average', 'common', 'commonplace', 'cut-and-dried', 'everyday', 'garden-variety', 'ordinary', 'prosaic', 'routine', 'run-of-the-mill', 'standard', 'standard-issue', 'unexceptional', 'unremarkable', 'usual', 'workaday']	1.3333	0.2677760124206543
plus	['accretion', 'accrual', 'addendum', 'addition', 'augmentation', 'boost', 'expansion', 'gain', 'increase', 'increment', 'more', 'proliferation', 'raise', 'rise', 'step-up', 'supplement', 'uptick']	1.4286	0.2709190845489502
surprising	['amazing', 'astonishing', 'astounding', 'blindsiding', 'dumbfounding', 'eye-opening', 'flabbergasting', 'jarring', 'jaw-dropping', 'jolting', 'shocking', 'startling', 'stunning', 'stupefying']	1.6667	0.26715588569641113
firstly	['initially', 'originally', 'primarily']	1.6	0.26744818687438965
fur	['coat', 'fleece', 'hair', 'jacket', 'pelage', 'pile', 'wool']	1.5714	0.26418304443359375
sock	['hose', 'stocking']	1.5714	0.26563382148742676
fish	['baby', 'being', 'bird', 'bod', 'body', 'character', 'cookie', 'creature', 'customer', 'devil', 'duck', 'egg', 'face', 'guy', 'head', 'human', 'human being', 'individual', 'life', 'man', 'mortal', 'party', 'person', 'personage', 'scout', 'slob', 'sort', 'soul', 'specimen', 'stiff', 'thing', 'wight']	1.5	0.271618127822876
clothe	['apparel', 'array', 'attire', 'bedeck', 'caparison', 'costume', 'deck (out)', 'do up', 'dress', 'dress up', 'enrobe', 'garb', 'garment', 'get up', 'gown', 'habit', 'invest', 'rig (out)', 'robe', 'suit', 'tog (up or out)', 'toilet', 'vesture']	1.7143	0.2675209045410156
minus	['debit', 'disadvantage', 'disbenefit', 'downside', 'drawback', 'handicap', 'incommodity', 'liability', 'negative', 'strike']	1.8	0.2666788101196289
maid	['biddy', 'char', 'charwoman', 'handmaiden', 'house girl', 'housekeeper', 'housemaid', 'maidservant', 'skivvy', 'wench']	1.7143	0.2674438953399658
sec	['No synonyms found']	1.6	0.2677607536315918
ad	['advert', 'advertisement', 'announcement', 'bulletin', 'communiqué', 'notice', 'notification', 'posting', 'release']	1.6667	0.3393409252166748
fourteen	['No synonyms found']	1.2857	0.261415958404541
rose	['accelerated', 'accumulated', 'appreciated', 'ballooned', 'boomed', 'built up', 'burgeoned', 'climbed', 'enlarged', 'escalated', 'expanded', 'gained', 'increased', 'mounted', 'multiplied', 'mushroomed', 'proliferated', 'rolled up', 'snowballed', 'spread', 'swelled', 'waxed']	1.7143	0.2671332359313965
cookware	['No synonyms found']	1.8	0.2837090492248535
ash	['cremate', 'incinerate', 'kiln', 'burn', 'enkindle', 'fire', 'ignite', 'inflame', 'kindle', 'light', 'torch', 'immolate', 'deflagrate', 'char', 'frizzle', 'scorch', 'bake', 'broil', 'cook', 'set off', 'scald', 'scathe', 'sear', 'reignite', 'rekindle', 'relight']	1.5	0.2630777359008789
nut	['character', 'codger', 'crack', 'crackbrain', 'crackpot', 'crank', 'eccentric', 'flake', 'fruitcake', 'head case', 'kook', 'nutcase', 'nutter', 'oddball', 'oddity', 'original', 'quiz', 'screwball', 'weirdo', 'zany']	1.7143	0.31079602241516113
till	['cultivate', 'farm', 'tend']	1.7143	0.2757608890533447
monkey	['addiction', 'dependence', 'habit', 'jones']	1.7143	0.2725839614868164
alright	['agreeable', 'all right', 'copacetic', 'ducky', 'fine', 'good', 'hunky-dory', 'jake', 'OK', 'palatable', 'satisfactory']	1.7143	0.264298677444458
worthy	['deserving', 'good', 'meritorious']	1.8	0.26898884773254395
writing	['document', 'line', 'bordereau', 'memoir', 'memorial', 'minutes', 'protocol', 'report', 'jotting', 'memo', 'memorandum', 'notation', 'note']	1.6	0.3187870979309082
rich	['affluent', 'deep-pocketed', 'fat', 'fat-cat', 'flush', 'loaded', 'moneyed', 'opulent', 'silk-stocking', 'wealthy', 'well-endowed', 'well-fixed', 'well-heeled', 'well-off', 'well-to-do']	1.3333	0.2691330909729004
building	['edifice', 'structure']	1.7143	0.2745840549468994
lately	['freshly', 'just', 'late', 'new', 'newly', 'now', 'only', 'recently']	1.5	0.2663559913635254
vip	['cause célèbre', 'celeb', 'celebrity', 'figure', 'icon', 'light', 'luminary', 'megastar', 'name', 'notability', 'notable', 'notoriety', 'personage', 'personality', 'somebody', 'standout', 'star', 'superstar']	1.6667	0.2763710021972656
hindu	['No synonyms found']	1.8	0.28293704986572266
mum	['dumb', 'mute', 'muted', 'silent', 'speechless', 'uncommunicative', 'wordless']	1.2857	0.264117956161499
okay	['agreeable', 'all right', 'alright', 'copacetic', 'ducky', 'fine', 'good', 'hunky-dory', 'jake', 'palatable', 'satisfactory']	1.6667	0.27036595344543457
winter	['downtime', 'layoff', 'time-out']	1.5714	0.2630770206451416
pitch	['dive', 'plunge']	1.8	0.2953298091888428
funny	['antic', 'chucklesome', 'comedic', 'comic', 'comical', 'droll', 'farcical', 'hilarious', 'humoristic', 'humorous', 'hysterical', 'killing', 'laughable', 'ludicrous', 'ridiculous', 'riotous', 'risible', 'screaming', 'sidesplitting', 'uproarious']	1.4286	0.309964656829834
elderly	['aged', 'aging', 'ancient', 'geriatric', 'long-lived', 'old', 'older', 'over-the-hill', 'senescent', 'senior', 'unyoung']	1.6667	0.26319217681884766
boob	['blunder', 'bobble', 'boo-boo', 'brick', 'clanger', 'clinker', 'error', 'fault', 'flub', 'fluff', 'fumble', 'gaff', 'gaffe', 'goof', 'inaccuracy', 'lapse', 'miscue', 'misstep', 'mistake', 'oversight', 'screwup', 'slip', 'slipup', 'stumble', 'trip']	1.8	0.2689521312713623
someday	['eventually', 'finally', 'sometime', 'sooner or later', 'ultimately', 'yet']	1.6667	0.27561187744140625
today	['here and now', 'moment', 'now', 'present']	1.5	0.2666339874267578
poorly	['bad', 'badly', 'deficiently', 'inadequately', 'lousily', 'unacceptably', 'unsatisfactorily', 'wretchedly']	1.4286	0.26768922805786133
moose	['No synonyms found']	1.8	0.2611110210418701
daddy	['dad', 'father', 'old man', 'pa', 'papa', 'pater', 'pop', 'sire']	1.4286	0.2654421329498291
role	['business', 'capacity', 'function', 'job', 'part', 'place', 'position', 'purpose', 'task', 'work']	1.7856999999999998	0.3122270107269287
tasty	['agreeable', 'blessed', 'congenial', 'darling', 'delectable', 'delicious', 'delightful', 'delightsome', 'dreamy', 'dulcet', 'enjoyable', 'felicitous', 'good', 'grateful', 'gratifying', 'heavenly', 'jolly', 'luscious', 'nice', 'palatable', 'pleasant', 'pleasing', 'pleasurable', 'pretty', 'satisfying', 'savory', 'sweet', 'welcome']	1.3333	0.267132043838501
sour	['alien', 'alienate', 'disaffect', 'disgruntle', 'estrange']	1.7143	0.2654719352722168
